# energy grid [eV]     epsi_x  epsi_y  epsi_z
#
    4.790100200    5.535691852    5.533980731    5.391118386
    4.810138277    5.494658076    5.492884195    5.520139514
    4.830176353    5.461957736    5.460114061    5.659119595
    4.850214429    5.439889224    5.437986012    5.808332902
    4.870252505    5.427747665    5.425807247    5.968568667
    4.890290581    5.422347449    5.420393915    6.140786480
    4.910328657    5.419354701    5.417404602    6.325289134
    4.930366733    5.415121043    5.413177874    6.520951814
    4.950404810    5.408232886    5.406285199    6.724837978
    4.970442886    5.399920050    5.397944341    6.932184578
    4.990480962    5.393100200    5.391070477    7.136790132
    5.010519038    5.390570869    5.388471897    7.331794373
    5.030557114    5.393210077    5.391045357    7.510808523
    5.050595190    5.399064764    5.396853823    7.669479490
    5.070633267    5.403881713    5.401651939    7.807108789
    5.090671343    5.402776826    5.400557370    7.927260303
    5.110709419    5.391892913    5.389710106    8.036783029
    5.130747495    5.368983100    5.366854373    8.144029800
    5.150785571    5.332856908    5.330786910    8.257451130
    5.170823647    5.282564290    5.280548342    8.384855208
    5.190861723    5.217104014    5.215137127    8.532915971
    5.210899800    5.135657797    5.133743111    8.706619676
    5.230937876    5.038167896    5.036319493    8.908515172
    5.250975952    4.926302500    4.924540009    9.137732337
    5.271014028    4.804369596    4.802706077    9.389258498
    5.291052104    4.679272796    4.677703185    9.654287762
    5.311090180    4.559209167    4.557708080    9.921619682
    5.331128257    4.451651767    4.450183105   10.178920314
    5.351166333    4.361372255    4.359904346   10.412984682
    5.371204409    4.289275642    4.287793263   10.609866752
    5.391242485    4.232761585    4.231269820   10.756519495
    5.411280561    4.187573028    4.186091451   10.844135980
    5.431318637    4.150066465    4.148615326   10.871280221
    5.451356713    4.118702507    4.117289008   10.844348616
    5.471394790    4.094243479    4.092859683   10.774560248
    5.491432866    4.078784556    4.077419570   10.673106205
    5.511470942    4.074144783    4.072799783   10.547175962
    5.531509018    4.080454611    4.079146780   10.398741898
    5.551547094    4.095725107    4.094477547   10.226240539
    5.571585170    4.116660287    4.115487654   10.027785895
    5.591623246    4.140264679    4.139167093    9.803887456
    5.611661323    4.165189207    4.164157675    9.558229810
    5.631699399    4.191782599    4.190807763    9.296537777
    5.651737475    4.220810535    4.219885366    9.024701478
    5.671775551    4.251889075    4.251004918    8.747617112
    5.691813627    4.282699983    4.281843321    8.469438776
    5.711851703    4.309329368    4.308485009    8.194428727
    5.731889780    4.327524942    4.326682660    7.926945092
    5.751927856    4.334350831    4.333508464    7.670221189
    5.771965932    4.329489555    4.328650414    7.425102182
    5.792004008    4.315535331    4.314704010    7.190035876
    5.812042084    4.297087919    4.296268942    6.962392803
