# energy grid [eV]     epsi_x  epsi_y  epsi_z
#
    6.553450902    1.559176946    1.517116347    1.780337608
    6.573488978    1.501950310    1.459770219    1.761952381
    6.593527054    1.445009133    1.402207413    1.745265975
    6.613565130    1.388442852    1.344851622    1.730609093
    6.633603206    1.332359090    1.288135790    1.718244237
    6.653641283    1.276896624    1.232525131    1.708280511
    6.673679359    1.222249695    1.178498419    1.700597684
    6.693717435    1.168682963    1.126490372    1.694823270
    6.713755511    1.116520970    1.076823953    1.690388425
    6.733793587    1.066123958    1.029671762    1.686652135
    6.753831663    1.017861489    0.985073557    1.683053347
    6.773869739    0.972077984    0.942996987    1.679237351
    6.793907816    0.929050129    0.903396150    1.675105474
    6.813945892    0.888954058    0.866236524    1.670769359
    6.833983968    0.851856450    0.831492564    1.666442459
    6.854022044    0.817722979    0.799137461    1.662325453
    6.874060120    0.786431119    0.769131572    1.658526117
    6.894098196    0.757788376    0.741408656    1.655028499
    6.914136273    0.731564317    0.715866665    1.651706298
    6.934174349    0.707530888    0.692372367    1.648356760
    6.954212425    0.685490930    0.670778241    1.644723320
    6.974250501    0.665280971    0.650939584    1.640491238
    6.994288577    0.646754058    0.632720678    1.635273737
    7.014326653    0.629760311    0.615989918    1.628629245
    7.034364729    0.614138656    0.600614809    1.620135636
    7.054402806    0.599722346    0.586466020    1.609496125
    7.074440882    0.586354425    0.573426751    1.596608528
    7.094478958    0.573905424    0.561396713    1.581550128
    7.114517034    0.562281347    0.550286023    1.564507935
    7.134555110    0.551414034    0.540002720    1.545733981
    7.154593186    0.541240006    0.530439922    1.525560610
    7.174631263    0.531682366    0.521467031    1.504426933
    7.194669339    0.522644725    0.512929095    1.482853728
    7.214707415    0.514016797    0.504660029    1.461368778
    7.234745491    0.505687798    0.496512529    1.440439214
    7.254783567    0.497563098    0.488395229    1.420454894
    7.274821643    0.489577976    0.480294873    1.401750953
    7.294859719    0.481702863    0.472266389    1.384610820
    7.314897796    0.473939140    0.464396596    1.369204799
    7.334935872    0.466309012    0.456764539    1.355499131
    7.354973948    0.458843488    0.449416850    1.343225610
    7.375012024    0.451570902    0.442360843    1.331953979
    7.395050100    0.444507121    0.435570370    1.321221579
    7.415088176    0.437649127    0.428999439    1.310642784
    7.435126253    0.430974934    0.422596043    1.299947952
    7.455164329    0.424452191    0.416308883    1.288953231
    7.475202405    0.418053718    0.410090102    1.277511462
    7.495240481    0.411772919    0.403903667    1.265504698
    7.515278557    0.405629399    0.397738077    1.252889607
    7.535316633    0.399659088    0.391609529    1.239738577
    7.555354709    0.393894031    0.385548814    1.226212903
    7.575392786    0.388345420    0.379582923    1.212476661
    7.595430862    0.382999414    0.373725733    1.198624371
    7.615468938    0.377823199    0.367979078    1.184682146
    7.635507014    0.372772645    0.362336429    1.170672545
    7.655545090    0.367796575    0.356785006    1.156673650
    7.675583166    0.362838588    0.351307676    1.142811012
    7.695621242    0.357839683    0.345884869    1.129192200
    7.715659319    0.352744177    0.340494608    1.115842235
    7.735697395    0.347509819    0.335112410    1.102672471
    7.755735471    0.342119023    0.329716501    1.089472005
    7.775773547    0.336583040    0.324297779    1.075911722
    7.795811623    0.330931727    0.318865072    1.061578015
