# energy grid [eV]     epsi_x  epsi_y  epsi_z
#
    9.118324649    1.428757031    1.435225287    2.557771101
    9.138362725    1.437671033    1.447152606    2.565197250
    9.158400802    1.446521880    1.459467449    2.575006014
    9.178438878    1.455381644    1.472018728    2.587510568
    9.198476954    1.464329576    1.484653653    2.603002111
    9.218515030    1.473433112    1.497243443    2.621678025
    9.238553106    1.482745043    1.509707560    2.643591239
    9.258591182    1.492312032    1.522019547    2.668624547
    9.278629259    1.502183932    1.534189769    2.696492220
    9.298667335    1.512415325    1.546238846    2.726763305
    9.318705411    1.523057570    1.558177655    2.758901800
    9.338743487    1.534146945    1.570000411    2.792326987
    9.358781563    1.545696801    1.581692708    2.826488659
    9.378819639    1.557695968    1.593250686    2.860931134
    9.398857715    1.570109451    1.604697091    2.895317468
    9.418895792    1.582880771    1.616082429    2.929408000
    9.438933868    1.595939401    1.627474783    2.963015576
    9.458971944    1.609211141    1.638946977    2.995969639
    9.479010020    1.622623255    1.650561632    3.028102763
    9.499048096    1.636099827    1.662351694    3.059251831
    9.519086172    1.649550756    1.674299353    3.089267124
    9.539124248    1.662863692    1.686320893    3.118025724
    9.559162325    1.675910110    1.698269186    3.145432682
    9.579200401    1.688568214    1.709963368    3.171392276
    9.599238477    1.700748280    1.721237259    3.195756337
    9.619276553    1.712400150    1.731980483    3.218279956
    9.639314629    1.723498820    1.742152906    3.238616095
    9.659352705    1.734024167    1.751774453    3.256358816
    9.679390782    1.743951481    1.760903240    3.271120055
    9.699428858    1.753255178    1.769614056    3.282617267
    9.719466934    1.761918752    1.777986029    3.290742667
    9.739505010    1.769945133    1.786100976    3.295579128
    9.759543086    1.777366735    1.794046778    3.297358917
    9.779581162    1.784257049    1.801921753    3.296404832
    9.799619238    1.790741097    1.809837062    3.293088748
    9.819657315    1.796995127    1.817907867    3.287806429
    9.839695391    1.803229632    1.826226704    3.280952979
    9.859733467    1.809663515    1.834832507    3.272894832
    9.879771543    1.816504528    1.843702117    3.263943671
    9.899809619    1.823943693    1.852777163    3.254332854
    9.919847695    1.832158228    1.862012732    3.244191874
    9.939885772    1.841312773    1.871420327    3.233525919
    9.959923848    1.851554557    1.881081825    3.222221206
    9.979961924    1.863003775    1.891127125    3.210082574
   10.000000000    1.875739206    1.901688183    3.196881146
