# energy grid [eV]     epsr_x  epsr_y  epsr_z
#
    0.001000000***************-2531.882371122    4.692472921
    6.012422846   -0.534846415   -0.474518164   -0.696366281
    6.032460922   -0.564486963   -0.499176749   -0.691385488
    6.052498998   -0.594482524   -0.523358533   -0.679226880
    6.072537074   -0.624118918   -0.546541762   -0.660813745
    6.092575150   -0.652612181   -0.568508986   -0.637409854
    6.112613226   -0.679352926   -0.589474975   -0.610346333
    6.132651303   -0.704099640   -0.610103812   -0.580780987
    6.152689379   -0.727048092   -0.631383137   -0.549528684
    6.172727455   -0.748765217   -0.654392699   -0.517003325
    6.192765531   -0.770028078   -0.680054854   -0.483298309
    6.212803607   -0.791612033   -0.708924105   -0.448356773
    6.232841683   -0.814080475   -0.741035796   -0.412127890
    6.252879760   -0.837650076   -0.775858463   -0.374638910
    6.272917836   -0.862171635   -0.812398437   -0.335979354
    6.292955912   -0.887195024   -0.849420033   -0.296241581
    6.312993988   -0.912054430   -0.885654457   -0.255471866
    6.333032064   -0.935934306   -0.919883944   -0.213652385
    6.353070140   -0.957925308   -0.950901097   -0.170707874
    6.373108216   -0.977098446   -0.977455215   -0.126535807
    6.393146293   -0.992586794   -0.998303700   -0.081056075
    6.413184369   -1.003630192   -1.012381786   -0.034268187
    6.433222445   -1.009575858   -1.018991170    0.013691170
    6.453260521   -1.009889210   -1.017893304    0.062511259
    6.473298597   -1.004221541   -1.009273206    0.111735018
    6.493336673   -0.992505772   -0.993621793    0.160863438
    6.513374749   -0.975007129   -0.971609914    0.209478633
    6.533412826   -0.952297626   -0.944012246    0.257315117
    6.553450902   -0.925185664   -0.911696233    0.304265042
    6.573488978   -0.894645437   -0.875633317    0.350340014
    6.593527054   -0.861767832   -0.836878905    0.395608723
    6.613565130   -0.827726894   -0.796521982    0.440136298
    6.633603206   -0.793732729   -0.755650366    0.483952560
    6.653641283   -0.760934112   -0.715355111    0.527045077
    6.673679359   -0.730266009   -0.676738261    0.569357803
    6.693717435   -0.702305199   -0.640867524    0.610790056
    6.713755511   -0.677236895   -0.608664569    0.651191099
    6.733793587   -0.654973504   -0.580767550    0.690346508
    6.753831663   -0.635325364   -0.557420792    0.727972541
    6.773869739   -0.618059847   -0.538419357    0.763730754
    6.793907816   -0.602810085   -0.523116936    0.797245702
    6.813945892   -0.588968982   -0.510519339    0.828103825
    6.833983968   -0.575711439   -0.499480871    0.855835754
    6.854022044   -0.562146591   -0.488954965    0.879916539
    6.874060120   -0.547508369   -0.478203876    0.899836844
    6.894098196   -0.531306730   -0.466905889    0.915257429
    6.914136273   -0.513401760   -0.455152021    0.926170812
    6.934174349   -0.493999264   -0.443354754    0.932964870
    6.954212425   -0.473590232   -0.432109550    0.936357390
    6.974250501   -0.452848299   -0.422048165    0.937254550
    6.994288577   -0.432493942   -0.413700190    0.936606529
    7.014326653   -0.413153939   -0.407360066    0.935315460
    7.034364729   -0.395252583   -0.402966156    0.934215490
    7.054402806   -0.378957701   -0.400035517    0.934092934
    7.074440882   -0.364195593   -0.397721358    0.935683923
    7.094478958   -0.350737181   -0.395026248    0.939613041
    7.114517034   -0.338326449   -0.391104673    0.946295569
    7.134555110   -0.326794183   -0.385496005    0.955863878
    7.154593186   -0.316108847   -0.378163030    0.968173061
    7.174631263   -0.306361816   -0.369360682    0.982900288
