# energy grid [eV]     epsr_x  epsr_y  epsr_z
#
    0.001000000 -1491.496521117 -1553.172220610  4.555740404
    7.916040080   -0.234434210   -0.238295983    1.525437671
    7.936078156   -0.198032450   -0.201818507    1.513877885
    7.956116232   -0.160633158   -0.164286378    1.495839680
    7.976154309   -0.123206624   -0.126679845    1.471501261
    7.996192385   -0.086448043   -0.089709664    1.441335506
    8.016230461   -0.050780725   -0.053816669    1.405584135
    8.036268537   -0.016421980   -0.019232120    1.363767600
    8.056306613    0.016537518    0.013947373    1.314528429
    8.076344689    0.048086239    0.045712266    1.255959115
    8.096382766    0.078270240    0.076112954    1.186284452
    8.116420842    0.107166694    0.105225572    1.104576725
    8.136458918    0.134848931    0.133112619    1.011256472
    8.156496994    0.161372359    0.159811160    0.908364193
    8.176535070    0.186806258    0.185372693    0.799637386
    8.196573146    0.211293854    0.209932045    0.690227447
    8.216611222    0.235081234    0.233739710    0.585839721
    8.236649299    0.258465764    0.257106644    0.491427687
    8.256687375    0.281683839    0.280285122    0.410033989
    8.276725451    0.304822371    0.303374334    0.342454206
    8.296763527    0.327827312    0.326325539    0.287892315
    8.316801603    0.350600047    0.349037646    0.245080216
    8.336839679    0.373095679    0.371457693    0.213095620
    8.356877756    0.395344320    0.393606981    0.191481447
    8.376915832    0.417402746    0.415537746    0.179839260
    8.396953908    0.439311928    0.437293635    0.177352580
    8.416991984    0.461114597    0.458927946    0.182565197
    8.437030060    0.482911405    0.480557518    0.193454598
    8.457068136    0.504888878    0.502384995    0.207653159
    8.477106212    0.527280536    0.524654055    0.222660929
    8.497144289    0.550284868    0.547565772    0.236018917
    8.517182365    0.573988117    0.571204208    0.245516142
