# energy grid [eV]     epsr_x  epsr_y  epsr_z
#
    6.513374749   -1.193802606   -1.193805142    0.148730425
    6.533412826   -1.149489258   -1.149491718    0.226361600
    6.553450902   -1.101619003   -1.101621390    0.304058245
    6.573488978   -1.051416678   -1.051418996    0.378073314
    6.593527054   -1.000338723   -1.000340972    0.445085013
    6.613565130   -0.949910301   -0.949912472    0.502713299
    6.633603206   -0.901525256   -0.901527330    0.549918547
    6.653641283   -0.856443002   -0.856444947    0.587374690
    6.673679359   -0.815858825   -0.815860602    0.617555621
    6.693717435   -0.780861442   -0.780863014    0.644121566
    6.713755511   -0.752230434   -0.752231779    0.670706826
    6.733793587   -0.730165919   -0.730167034    0.699804992
    6.753831663   -0.714139754   -0.714140656    0.732309176
    6.773869739   -0.702968974   -0.702969695    0.767656171
    6.793907816   -0.695067281   -0.695067857    0.804253443
    6.813945892   -0.688838011   -0.688838478    0.840012989
    6.833983968   -0.683121420   -0.683121806    0.872884748
    6.854022044   -0.677473633   -0.677473953    0.901193297
    6.874060120   -0.672125046   -0.672125311    0.923699261
    6.894098196   -0.667706780   -0.667706994    0.939585235
    6.914136273   -0.664973194   -0.664973358    0.948558423
    6.934174349   -0.664638247   -0.664638362    0.950994501
    6.954212425   -0.667195578   -0.667195643    0.947966953
    6.974250501   -0.672540272   -0.672540288    0.941170121
    6.994288577   -0.679497618   -0.679497591    0.932758381
    7.014326653   -0.685664668   -0.685664612    0.924967659
    7.034364729   -0.687841659   -0.687841588    0.919535141
    7.054402806   -0.682866392   -0.682866321    0.917317883
    7.074440882   -0.668415191   -0.668415132    0.918473339
    7.094478958   -0.643495043   -0.643495008    0.923074275
    7.114517034   -0.608590803   -0.608590800    0.931675532
    7.134555110   -0.565495751   -0.565495780    0.945395550
    7.154593186   -0.516879862   -0.516879915    0.965437676
    7.174631263   -0.465771526   -0.465771589    0.992423742
    7.194669339   -0.415166362   -0.415166414    1.026065517
    7.214707415   -0.367822685   -0.367822709    1.065444814
    7.234745491   -0.326148155   -0.326148136    1.109692470
    7.254783567   -0.292092695   -0.292092627    1.158455665
    7.274821643   -0.267038845   -0.267038728    1.211714040
    7.294859719   -0.251649870   -0.251649714    1.269209818
    7.314897796   -0.245616836   -0.245616664    1.330104606
    7.334935872   -0.247450471   -0.247450319    1.393062143
    7.354973948   -0.254665640   -0.254665551    1.456444174
    7.375012024   -0.264468061   -0.264468070    1.518254046
